Id,y
11221,347.5872677262993
11222,258.80035894494966
11223,-431.29415048928365
11224,-169.3556265280137
11225,106.43064036158535
11226,11.455744851178308
11227,362.5852987288976
11228,-602.176699761143
11229,707.4756452669997
11230,202.11101681409693
11231,-50.31921838210252
11232,-170.3772383042182
11233,-33.355148432397954
11234,194.39810317714293
11235,-358.5537935874593
11236,-212.24897584612123
11237,-291.4081718333993
11238,295.54449115533595
11239,-278.9986926937412
11240,23.68440012793181
11241,-64.44556662401737
11242,-550.4608412961803
11243,541.377688259441
11244,95.05491468993546
11245,14.617663198629595
11246,108.58278848639833
11247,-390.9808775545645
11248,358.6566781047299
11249,-656.714269553864
11250,39.601052949421586
11251,-112.12382800444988
11252,-3.9618347486629952
11253,-399.2808260622889
11254,-189.94725128609613
11255,25.727816660230758
11256,-514.3433140691657
11257,42.926110960082276
11258,-18.924961554665842
11259,-109.31832383384051
11260,-32.84411622486655
11261,-543.8224989017779
11262,402.3667331167956
11263,36.22584652999778
11264,228.33839614517663
11265,346.34425627283446
11266,-401.22140780106923
11267,54.08633273969738
11268,6.876890716305723
11269,-3.8391925201145236
11270,-445.4174551052357
11271,162.0918049799531
11272,176.32990517309125
11273,-516.9744006663973
11274,189.9558850427776
11275,-164.41240530401788
11276,174.25030419922865
11277,-509.96848785111234
11278,174.72912499714465
11279,-352.74943608040195
11280,-145.48562063682343
11281,456.9646179894707
11282,-463.52357129652506
11283,-363.58516095478905
11284,-157.87052901554898
11285,-195.35167835221466
11286,152.04018468725062
11287,-197.0677116153253
11288,36.522923857688426
11289,993.1443010610684
11290,-387.0156175517126
11291,-6.6425532794811
11292,-271.9765100136629
11293,-138.57011475598156
11294,-105.00081510414611
11295,-21.488735138246795
11296,91.00652054708645
11297,-65.85033894935975
11298,164.4705884579391
11299,-18.01854556801989
11300,783.8700617396955
11301,-339.2340150730325
11302,-196.46804971947256
11303,357.2235796157079
11304,186.29621152605498
11305,138.04495142208378
11306,-11.66317643072023
11307,175.82727562365696
11308,-224.63031164422168
11309,68.913057378177
11310,201.22393580600365
11311,257.8396209875762
11312,-432.88507674809415
11313,-893.916350906626
11314,671.7989848084037
11315,-143.38974166907968
11316,622.2000719248337
11317,179.37213048457565
11318,553.7734746119922
11319,133.349297350848
11320,-278.77064982576275
11321,-316.6391524282939
11322,503.3975747413788
11323,282.7202666017262
11324,-192.34865295253235
11325,-266.5157612632119
11326,28.47727341761677
11327,-502.80435369820447
11328,-284.899019110179
11329,334.28677075536353
11330,131.8849705775689
11331,-163.04832314804702
11332,207.69608866497853
11333,84.54226283489466
11334,26.27964662717436
11335,-255.92966729059205
11336,51.29481302063124
11337,-102.07422058133525
11338,160.409594537692
11339,285.3870923775653
11340,-58.82225141368406
11341,103.04812725958476
11342,-294.2670058126583
11343,376.96088458192287
11344,69.74885005393948
11345,865.955451066275
11346,-39.36458404066454
11347,64.71350500764308
11348,-169.5794376399043
11349,-545.1789243527393
11350,-61.778980011526656
11351,-497.29416823062604
11352,462.26561482573265
11353,-153.27045141205227
11354,-205.984134981897
11355,-139.65571859794386
11356,-86.26942495123527
11357,589.4230597060847
11358,213.3709230492902
11359,160.831179198525
11360,189.1364825929064
11361,-353.62791142393974
11362,-195.4569583831532
11363,-130.96622763178038
11364,-411.84407396019395
11365,339.53461392689366
11366,278.69798714761407
11367,262.51961695221837
11368,-182.2787827052892
11369,312.55467730021337
11370,292.517924592462
11371,-191.45481225839634
11372,97.18830690326979
11373,-322.9987600993516
11374,-641.6441615699338
11375,34.475673722297785
11376,332.6186595405217
11377,374.37934697111405
11378,79.72986889091567
11379,-175.66093768206676
11380,161.88390036787717
11381,247.66312720501057
11382,90.72398770816608
11383,406.9181984996961
11384,-128.24223644584703
11385,131.25870911462655
11386,729.2831964606338
11387,721.9452605517945
11388,-177.95715595754316
11389,709.4973461153756
11390,68.46242766520507
11391,-488.0256398969066
11392,152.71586077215986
11393,-239.20722166425807
11394,-147.27765947113963
11395,-45.20744736147496
11396,-222.06074827846342
11397,-332.5880301167631
11398,-119.38855550183955
11399,411.55796198684646
11400,165.3201899567242
11401,488.28320074269146
11402,224.12983091957003
11403,57.130564862964114
11404,264.6441328397412
11405,-126.74376270249056
11406,-376.1907968511144
11407,48.80606865134264
11408,420.1864159677051
11409,-415.5293620406014
11410,-45.07769563635192
11411,-169.44740536503227
11412,744.9524236040014
11413,-534.1322747650476
11414,-151.02631449589867
11415,577.9121377447676
11416,46.6721179523619
11417,311.5094821674631
11418,357.3214424256459
11419,265.3842871419874
11420,-253.57729820139875
11421,-473.8322900186209
11422,12.69934905936614
11423,-132.53985221772868
11424,72.50255354597378
11425,217.4609600535676
11426,-335.7758932848681
11427,-262.2095420862502
11428,95.48332639235971
11429,-209.16697904821385
11430,456.63593057468944
11431,308.41193966930126
11432,-28.88640048362865
11433,-358.4812920298181
11434,128.27266690703922
11435,145.6475854150469
11436,95.65314763579302
11437,268.3068697474508
11438,-466.8933522802407
11439,-314.2882540247353
11440,344.717883976511
11441,220.66687109821535
11442,-578.444673529399
11443,174.80860107770135
11444,399.9555435277251
11445,732.6457079416136
11446,667.3058289935738
11447,-63.095776895815646
11448,245.8891264426742
11449,21.718046571942864
11450,-248.62777589958887
11451,-197.07036506162117
11452,-282.047403981071
11453,-81.15019587538009
11454,52.39927859617214
11455,-2.24076225424787
11456,-758.8418768281999
11457,213.4864046270505
11458,-169.30089679667284
11459,184.72113097297844
11460,256.55020077887576
11461,-63.21741402426292
11462,-272.6886158369995
11463,135.80587708843547
11464,455.72845257161333
11465,-129.37316656252054
11466,62.885901872356364
11467,-386.8184535890442
11468,267.21388381997355
11469,287.2331609731163
11470,-52.11228190342733
11471,76.362915615795
11472,-138.15836802353752
11473,203.5558914660685
11474,15.490142913130837
11475,-5.995838545934014
11476,-31.599950528799013
11477,221.56762946987484
11478,-686.9479992237628
11479,483.7562511791919
11480,957.9907034464517
11481,191.6233372049252
11482,-58.61898192073687
11483,259.4428489113652
11484,-6.335590967837427
11485,-270.2231119077368
11486,-772.384500107529
11487,-146.49969452128553
11488,-37.78488973368058
11489,331.51897544875084
11490,570.4837115262156
11491,-182.60981786322685
11492,-356.0695863965306
11493,84.15509262925062
11494,-115.68537466254321
11495,431.8832897763724
11496,-38.97964419235741
11497,28.105727324782464
11498,-54.01677258677457
11499,-259.99268694952866
11500,157.6815181726591
11501,-451.5651387821187
11502,482.5317114410491
11503,242.49587620552379
11504,-588.0986546725642
11505,80.97843013584801
11506,325.3616708600266
11507,-22.03883483526147
11508,-296.2863547139128
11509,299.0457359027973
11510,468.2876133890305
11511,-99.5795922607783
11512,5.257614853638613
11513,-101.91669584566186
11514,172.78426455701072
11515,-676.7145135148428
11516,-85.35930819811239
11517,117.54212601716881
11518,-83.63391292816891
11519,179.73805276043103
11520,-83.33118364125163
11521,-21.417695148612584
11522,292.1077556574137
11523,-100.17991879809881
11524,-295.4474865717175
11525,-196.19061013084033
11526,-90.36180190395527
11527,-58.139379645348214
11528,-400.3726617649791
11529,236.3294027253048
11530,-312.0177752557355
11531,448.8835433409304
11532,202.7231691937994
11533,94.88772812922439
11534,60.31339287099101
11535,-149.42523666791467
11536,406.81997101624887
11537,600.7405025852164
11538,-23.29618103586222
11539,-565.2819452014977
11540,156.40349294314998
11541,648.5828175571194
11542,405.74035859253763
11543,261.80240643509825
11544,22.349455166349713
11545,238.39731112847986
11546,164.5088634995901
11547,-83.3270166814994
11548,209.7773454127049
11549,-198.96795937665271
11550,-78.732916168679
11551,27.78184619053542
11552,450.27985619672097
11553,-78.3366521896445
11554,-267.6862365635295
11555,348.319569344096
11556,-404.45991896937943
11557,330.11727404475386
11558,-532.9440404298839
11559,530.1206772657303
11560,-741.0669621537676
11561,478.67243253931815
11562,164.66313297962134
11563,-449.68574862820884
11564,-412.0433978491416
11565,219.09835721874035
11566,-378.6498961452948
11567,368.7515974641501
11568,37.35483926419053
11569,396.4865477309069
11570,-29.39813795046817
11571,35.446955469287275
11572,-267.28948204283284
11573,-417.36104237105855
11574,-250.2625567500216
11575,-228.9484743218223
11576,692.1902454043712
11577,-411.1023078960746
11578,482.2629265767318
11579,109.41658870446335
11580,547.6419168182283
11581,179.89297004886743
11582,-521.5560120660642
11583,-0.5507614191581931
11584,-1.2931525890405746
11585,-248.0257075913015
11586,-243.04947229959404
11587,199.57871562133639
11588,381.36643548023306
11589,-393.1343811733424
11590,138.2112995828135
11591,34.209728639252376
11592,-4.660402738039893
11593,-151.83739071734192
11594,335.5217337183191
11595,-93.1910268656342
11596,507.75297447164394
11597,-355.47316483550566
11598,143.0609608260339
11599,137.946750910722
11600,-151.0162846688278
11601,-19.595597854935335
11602,105.86475089074281
11603,-172.79815478787893
11604,482.0890200473857
11605,-267.49204524703174
11606,39.9043813194036
11607,-52.894365083165184
11608,-21.263007341475742
11609,155.39316895049498
11610,-96.0617811136543
11611,-163.18700890749037
11612,-180.35117901553244
11613,-264.66557856793816
11614,171.43060427492145
11615,-11.441552724191185
11616,240.02409013491632
11617,-39.83526906413027
11618,-211.73286254891116
11619,-354.16638137961996
11620,72.49550481665617
11621,306.8340674058832
11622,10.699850813106762
11623,-367.9847815578034
11624,281.0077820201598
11625,607.1018833505356
11626,226.06583963879189
11627,565.9129474249129
11628,-147.7439653407537
11629,-314.0275025167963
11630,-179.97442091528492
11631,51.22925273906938
11632,-118.82915142763964
11633,-258.272283294855
11634,-229.83237176050616
11635,200.40808169208103
11636,-348.072558991981
11637,-584.8459868271073
11638,-4.926110710168168
11639,-163.3919071253179
11640,86.99021948515119
11641,41.54792209302452
11642,-494.8765766917426
11643,-60.889906728908706
11644,-173.5205808813542
11645,181.27260477423846
11646,-51.33812114929799
11647,43.92933836701248
11648,-517.970928841026
11649,-355.5576662260145
11650,272.36097237540065
11651,490.5901754132016
11652,-37.248107356428946
11653,100.16709516608731
11654,32.2142534047654
11655,342.3673359484203
11656,-274.3706483133311
11657,-461.5780176827649
11658,399.11732965196876
11659,59.91790548711278
11660,-119.0744670596596
11661,-281.692740385223
11662,-127.63573254952553
11663,-556.5304582685942
11664,-79.41634159595355
11665,-84.31929631363758
11666,-212.86043960821365
11667,72.2929287345406
11668,-416.40176875193845
11669,-151.37065642340093
11670,-112.90218710570716
11671,-386.9659521190882
11672,553.2537405854686
11673,-80.94003417160192
11674,265.5842443608016
11675,498.02485428658287
11676,447.82508759026706
11677,-162.99112013764088
11678,121.22912634065673
11679,105.99523816886963
11680,340.43698552045976
11681,4.2980273731151035
11682,-92.64707613921081
11683,-354.0838787684515
11684,214.00700446509703
11685,-345.689652554273
11686,-271.7974893400585
11687,426.3080663073609
11688,-37.750157804407294
11689,-180.44203064542106
11690,-97.56778135656862
11691,347.79773544429275
11692,-237.05099805093386
11693,118.10279985226614
11694,681.4459676236637
11695,275.63893231064895
11696,185.17131659007592
11697,-13.11914954571134
11698,273.98567384977554
11699,178.75446466395493
11700,-178.96359101388484
11701,391.7837975002579
11702,-308.89994612533195
11703,-324.8344009763337
11704,262.09146730571354
11705,398.513149986412
11706,-368.23195601979194
11707,-181.1076250176903
11708,-166.3887279947313
11709,68.94600871035445
11710,-249.45663118893347
11711,443.59941022956434
11712,13.662374177084788
11713,-212.50430871795837
11714,-27.93855614559083
11715,-240.80060782528528
11716,-142.86985318965841
11717,-285.8093927746608
11718,460.6161447714325
11719,-225.08230747438674
11720,97.81797861083157
11721,350.62478930637263
11722,378.7960937058397
11723,-3.9223049927067857
11724,-260.9394902995637
11725,-64.61796041554274
11726,-270.6326783829449
11727,-569.4072483641613
11728,142.48073806838798
11729,228.1620543816457
11730,170.87104535258968
11731,-88.68603893066273
11732,179.5757530346529
11733,176.7380611717078
11734,-56.253295129348885
11735,-185.84941858712054
11736,100.42889585969573
11737,-63.609926484630364
11738,623.1741219768172
11739,-122.1351706281306
11740,-216.5856694987063
11741,-131.0071854385812
11742,-293.8234088956517
11743,167.8965266384768
11744,9.31344466931476
11745,-587.436761696522
11746,304.7316553601389
11747,251.3985204113502
11748,-303.9955955830898
11749,108.00518562675126
11750,-218.65494361448734
11751,-105.10749334918168
11752,121.35594886953332
11753,-302.9415721384853
11754,529.5955660347656
11755,-224.55886325363971
11756,688.8263401388779
11757,121.62287853174561
11758,495.8766968981304
11759,-104.9347192872105
11760,-39.34020052782441
11761,-218.39522895000653
11762,-242.0612973933937
11763,328.4359226792703
11764,-121.55666304730431
11765,-351.9586761627928
11766,235.9314825742043
11767,211.86191683285713
11768,581.9902105615857
11769,-187.82749113248238
11770,-88.21718856061143
11771,-121.30085847933749
11772,-682.3106693761828
11773,-61.442589735005384
11774,69.0423772601737
11775,132.8531073706485
11776,41.671218319884595
11777,-513.2183737583474
11778,216.71698205833394
11779,-533.7992472493754
11780,-467.0980144302231
11781,39.70286315610802
11782,178.84258099224712
11783,-255.9382881237154
11784,468.7285051623956
11785,-959.0782111581934
11786,201.90203966499405
11787,-282.5818391988166
11788,-392.39591197013414
11789,-219.64492235405854
11790,169.56777389619916
11791,-21.93983139813034
11792,-242.28225070126123
11793,35.589971861881395
11794,336.3675361835525
11795,-63.36133597418251
11796,-4.421970509434616
11797,-312.2596224859541
11798,14.510832252969093
11799,-258.25056065403146
11800,725.8467120877024
11801,-303.7879888254067
11802,-726.1749974851266
11803,93.4082285441834
11804,92.6815084847648
11805,342.42507088956205
11806,856.1089499695696
11807,-54.876427862205745
11808,-213.11917595122935
11809,-365.0948638361116
11810,-733.432780440471
11811,-206.04989726707507
11812,-418.2181587129821
11813,358.7381471000172
11814,-260.61290259525845
11815,546.2388251691547
11816,187.43812424279596
11817,-22.023719816527787
11818,88.73978933946736
11819,-243.1466586729155
11820,-41.37096795522348
11821,-543.6285174338335
11822,840.7256884535561
11823,402.8047793216911
11824,79.39356539364996
11825,473.37185876150136
11826,-57.66220571512375
11827,210.07969005683822
11828,-185.71725039323132
11829,22.808945631367713
11830,940.7056113943495
11831,-442.7018433559112
11832,-475.2139342422315
11833,-339.98862806885336
11834,541.6031657741877
11835,333.4586300232648
11836,-765.4360558391145
11837,91.21926405283907
11838,164.4490171080628
11839,274.6009881066215
11840,263.1391427463846
11841,303.63066975916286
11842,-92.15295787561527
11843,208.9530635439263
11844,-170.01744245483846
11845,41.60364448095038
11846,-670.822935543511
11847,452.6419400818563
11848,741.7626841654861
11849,420.5714144454729
11850,400.3451186386457
11851,-181.62457723732714
11852,162.03779145229967
11853,2.7564009178195183
11854,534.6616737033052
11855,145.04920131408468
11856,245.60277737471648
11857,192.69022659275043
11858,486.51069277520645
11859,525.2459705482948
11860,171.9878726753291
11861,342.5252704127996
11862,-338.43240823503544
11863,99.96239024153371
11864,-176.92386407093213
11865,316.3621552112488
11866,-637.4710894111922
11867,74.5399109668578
11868,-319.5670946532746
11869,-234.06035493708708
11870,238.7734292232918
11871,684.2674450668209
11872,-273.40003226866304
11873,229.50696326725247
11874,-191.42155220169602
11875,591.6981852379863
11876,-357.72231363843963
11877,279.2929484418551
11878,16.383231242302934
11879,1015.1607075141409
11880,-44.264500965211724
11881,-259.09466173055904
11882,6.691212878478544
11883,113.38678693572356
11884,164.36057263599457
11885,-219.81849277438644
11886,-50.9007991422082
11887,234.6942858209279
11888,-225.73000013365242
11889,-124.63567639270374
11890,89.35218229913423
11891,-24.046923302005396
11892,949.7940658708919
11893,21.69113940079103
11894,-333.0748429383698
11895,51.672153591382795
11896,-328.7076894317691
11897,-622.2163155619294
11898,-406.8215869234653
11899,-126.36660393122177
11900,-298.3314421885429
11901,-494.618061855475
11902,579.0274025361147
11903,170.4272239166458
11904,160.4413171168892
11905,-127.49448209941642
11906,116.54805947190718
11907,137.21491692261364
11908,-1.2441027839806376
11909,613.2605365254689
11910,435.1854950001562
11911,160.36176304093968
11912,-185.4407222789113
11913,188.62914013740576
11914,-610.5423612349481
11915,23.693447897311046
11916,-97.93923221381093
11917,-120.67262031352182
11918,353.0204580227083
11919,-18.4749934113795
11920,-120.29818772508933
11921,15.388735839773263
11922,185.80081777659314
11923,845.5897546610801
11924,349.4682724331535
11925,45.92776943768587
11926,-7.243555160889231
11927,-164.74226682608142
11928,107.22795276788506
11929,-99.60549188465393
11930,48.60431663671244
11931,41.22200987547885
11932,661.616711675286
11933,305.9219212694073
11934,500.39437018395404
11935,-231.2019368948241
11936,334.1156983659582
11937,-326.3776369950105
11938,-574.214208245164
11939,148.60296691996044
11940,613.9913229418255
11941,184.5227112737628
11942,-216.09849150301105
11943,-616.0589251359049
11944,127.40817940673789
11945,-96.85035579299236
11946,-167.7026124236613
11947,-349.94362592765964
11948,6.549265418337341
11949,543.2920286817297
11950,-362.7639316736203
11951,-330.0533165804854
11952,347.0236105552239
11953,526.4352972146478
11954,-69.3542847269615
11955,368.0823314067452
11956,381.6844314002885
11957,345.81349397040645
11958,-204.64299187003863
11959,157.86561721785364
11960,-967.3937281385919
11961,527.9224776311577
11962,-338.82280698742085
11963,609.1301600662051
11964,381.0992696345101
11965,-18.369970295555248
11966,-92.2910107696699
11967,-166.02971645963814
11968,-173.90171211578888
11969,-221.16098044935606
11970,-228.3539004012924
11971,198.0542518631139
11972,-712.9710832991923
11973,-89.72638232466201
11974,-479.953710198283
11975,-271.73555184263154
11976,565.2996228488907
11977,96.12275679776177
11978,178.59604876698373
11979,-61.17562667997228
11980,-368.6765901436815
11981,4.863191207477157
11982,414.4186398104115
11983,-760.3141908741434
11984,84.89932074243376
11985,-251.79726547100594
11986,280.7064047095426
11987,-391.20377766977634
11988,608.5044628221009
11989,-27.781076213343937
11990,-123.47035763647668
11991,-130.80419629042652
11992,18.58053066907675
11993,-433.1601307588979
11994,-303.70664939412245
11995,464.69254019208535
11996,496.47457171011297
11997,-35.10138307756283
11998,-131.66594930491596
11999,417.2343929054971
